Date,East Midlands ,East of England,London,North East,North East,South East,South West,West Midlands,Yorkshire and The Humber,Northern Ireland,Scotland ,Wales
01/01/2017,5,20,10,6,6,10,5,7,7,9,5,3
01/02/2017,4,39,6,5,6,6,5,7,7,4,4,3
01/03/2017,3,40,5,6,5,5,4,3,6,3,3,3
01/04/2017,4,60,4,4,4,4,4,4,5,3,4,3
01/05/2017,4,80,4,4,5,5,4,4,4,4,4,4
01/06/2017,3,22,7,3,5,7,7,5,4,3,3,5
01/07/2017,3,55,5,3,3,5,4,4,3,4,3,4
01/08/2017,3,60,4,3,3,5,5,4,3,4,3,3
01/09/2017,3,70,5,4,3,4,3,4,4,3,3,3
01/10/2017,3,79,4,3,3,3,3,3,3,3,3,3
01/11/2017,4,66,4,2,4,6,4,6,4,5,4,3
01/12/2017,5,16,4,3,4,4,6,3,6,3,5,3
01/01/2018,3,18,4,4,3,3,3,4,3,6,3,3
01/02/2018,5,27,4,3,3,5,4,3,3,4,5,3
01/03/2018,3,78,9,5,5,8,5,8,7,3,3,3
01/04/2018,4,89,5,4,4,8,4,4,6,4,4,4
01/05/2018,5,98,5,5,6,6,7,6,6,5,5,5
01/06/2018,5,54,6,4,8,6,6,5,5,7,5,6
01/07/2018,4,33,6,4,5,7,7,6,6,4,4,6
01/08/2018,3,32,5,3,3,5,4,4,3,3,3,4
01/09/2018,3,31,4,3,3,5,4,3,4,3,3,3
01/10/2018,3,56,5,3,3,6,3,3,4,3,3,3
01/11/2018,3,77,5,10,7,4,4,5,10,4,3,4
01/12/2018,3,88,5,4,3,3,3,3,3,4,3,3
